479,Elizabeth Warren,2,bafybeih433723koiboeawmexycbhymunwijabt77r7mv4nxcmp2m3b2qbq,draft/479-2-Elizabeth Warren.png
371,Jake Ellzey,0,QmVeZjcqRupCrBUp2Jb9U7CMbr4PEaeKjv5Wcs7dDVvXQV,draft/371-0-Jake Ellzey.png
373,Kevin Brady,0,QmQstgkLombcDjE3Tt4GhyjRkwWoEeMNG1RA8BrEMwCPHd,draft/373-0-Kevin Brady.png
376,August Pfluger,0,Qmavi1gVTpRxbXNoboExa7YczazoWGVtS8FnyKikMrPwML,draft/376-0-August Pfluger.png
377,Kay Granger,0,QmaZtZjuJyaZbCk8JoxU1AbcjEqJ7tMGoJvdizBVf4mabg,draft/377-0-Kay Granger.png
378,Ronny Jackson,0,QmXsZVhkqgeC7si7seR3VVRcnbr9tSk58RRLXCgTyjXK94,draft/378-0-Ronny Jackson.png
386,Chip Roy,0,QmesWc1QzHHcaC8mx5B34Gu4GYQzpbmHpJXexnG5ehV24w,draft/386-0-Chip Roy.png
387,Troy Nehls,0,QmXrrHVoELMqcHJybtEzbsEnq11fTAQE16RVcT5euuDjTc,draft/387-0-Troy Nehls.png
388,Tony Gonzales,0,QmPR3UKHZTAFGSFAgKUpoQC9MscLeWMkjvDbXzbfqqwbgD,draft/388-0-Tony Gonzales.png
389,Beth Van Duyne,0,QmfM9DvTjeJu8XRrzxHnMvSU36mnwYiwCYjX2pb6yUYu9M,draft/389-0-Beth Van Duyne.png
391,Michael C. Burgess,0,QmNUFSeqdBmF4wTfmRgEfALamK3vpYUp8Q7gpW5k9wQ49p,draft/391-0-Michael C. Burgess.png
392,Michael Cloud,0,Qmd1rnCYc6bH48NNZaWCz7w92gGcJ2iRsv9Rv9Rd27Ek6E,draft/392-0-Michael Cloud.png
393,Henry Cuellar,0,QmaGCgBJ8QcTWZ8YREkEc2cnjPSwCstGfrNJiG9SzmCtrb,draft/393-0-Henry Cuellar.png
395,Eddie Bernice Johnson,1,Qmb1GM62rrx18NfYoNQorZ8cz8CrGr8g5YQxhFjhBCxmc5,draft/395-1-Eddie Bernice Johnson.png
396,John Carter,0,Qmbea51QecEQU6j8Rnq4gZFmmD7jqT31ov67crWVSLaqsz,draft/396-0-John Carter.png
397,Colin Allred,0,QmPpjQAQsyu8iRqtyHKdujVpRN2x3m9k7uXeka5nY6JFjn,draft/397-0-Colin Allred.png
384,Jodey Arrington,0,QmQzXZH2QXMhvBNawQT5MhpxDk2tX8rjf5ZBhBAyXK5WDP,draft/384-0-Jodey Arrington.png
407,Rob Wittman,0,Qma6a1bGkWF3qFVFuMYVMhER9x5Nw5dr7oHDNufeNGoRJR,draft/407-0-Rob Wittman.png
409,Bobby Scott,0,QmcA2huHH49LqvMJ2HXatJkQthdkqR7zdfC6kZ1X8gxEVt,draft/409-0-Bobby Scott.png
436,Scott Fitzgerald,0,QmSA2kzNzqEKo58TMCeTcuRkbK5jded2xsyLD4njYBmB1K,draft/436-0-Scott Fitzgerald.png
400,Lloyd Doggett,0,QmUgKVgc81eb4AM52cZZfV2qLYQ4grGLmc1nAMvBJQjASF,draft/400-0-Lloyd Doggett.png
416,Jennifer Wexton,0,QmVrXbCTWkk6ozNshJEWcRB2vKCudXMaM4htua5XiiZwpF,draft/416-0-Jennifer Wexton.png
530,Tim Kaine,0,QmfMys8roNsbNmiWHdqWEGED2PqjeyuXM3ggDsnrx7iS5x,draft/530-0-Tim Kaine.png
418,Stacey Plaskett,0,QmV6neidegN28HjMwMRokgqhqVWVYU3jPyLDh9YY9RUZad,draft/418-0-Stacey Plaskett.png
406,Peter Welch,0,QmV8yU2JDA7JEwBPRHTwm5R5AfZYBPFKkPzhdwvqi7Ebmr,draft/406-0-Peter Welch.png
532,Patrick Leahy,0,QmX79NDgT1FsAzdRkwbCcJ4dQGwbXnUF3HvGS6pexFhYUp,draft/532-0-Patrick Leahy.png
424,Derek Kilmer,2,QmWRmjUyBTzWQev6GJQfpakhmTeevEL2hMXQTNcwyhcWur,draft/424-2-Derek Kilmer.png
433,Mark Pocan,0,Qmbg9wDtyZ9PUC3Xj4fsEfG9h46kb9TDcQPFapzQUNBqut,draft/433-0-Mark Pocan.png
434,Ron Kind,0,QmcgrrfzEzikcSMXCwqCkWJx95rPzphWSJNBPLHbTaHod7,draft/434-0-Ron Kind.png
435,Gwen Moore,0,QmbizQ32fYEsWvWojqZNiAUiKrWLTAqVUyDXJy4Yf5Fvpz,draft/435-0-Gwen Moore.png
431,Carol Miller,0,Qmadg6UjMGYBAzjrvLg92VxfUmxX2BuvnWYaT89XJMsCDd,draft/431-0-Carol Miller.png
538,Shelley Moore Capito,0,QmSc8QVf8UAFPZfdPLPauEsqCtE8QCThJ3o2Xc1MtbJWvF,draft/538-0-Shelley Moore Capito.png
639,John Barrasso,0,QmYdaAkBpgVYKAAGNfBXxFEqNpe29KYvVDGJdnjpgMtA79,draft/639-0-John Barrasso.png
21,Bruce Westerman,0,Qmc5RxbfunT9urvJ9vrJ4Ck5Lf65v4KFcttr92Z8hxowUq,draft/21-0-Bruce Westerman.png
438,Tom Tiffany,0,QmWkxoyAEddE8oFXTnQD4jqK95aL8arVQ6W4wq2GmtfB8H,draft/438-0-Tom Tiffany.png
53,Grace Napolitano,0,QmWHkTx5rRZLKKNGrAFkMNoD4bkQYW9PqcoqqJoFnKAEAv,draft/53-0-Grace Napolitano.png
105,Greg Steube,0,QmUG5iZtWtbrCgN32USNiLajNe1x8YbtQhEytcgNvN8vWG,draft/105-0-Greg Steube.png
118,Drew Ferguson,0,QmXLXpXECCw9QDyuqwpHcS7MsKGJngMWGHfejf6AcjFAS8,draft/118-0-Drew Ferguson.png
131,Ed Case,0,QmQhF2KSLrxbRLoC6zbn2TWEeWzqmFiusVuNE7pQamf7JT,draft/131-0-Ed Case.png
151,Cheri Bustos,0,QmcD81zpVoYhWGfX2BFQmaLysGepBxuEdBkKPLZdWep7Th,draft/151-0-Cheri Bustos.png
136,Robin Kelly,0,QmcxCfndpKdCzd7PKjdYYnSGn39f5znhkjXnnbEtWaqsok,draft/136-0-Robin Kelly.png
166,Tracey Mann,0,QmXZoiEqCeuntvxKLmiKBs6eXDCqvkSDWxvpomCfuQKouo,draft/166-0-Tracey Mann.png
177,Troy Carter,0,QmeUCk1xv19hsTvZxGgvbS9vBE5sBFJSEp8Pk2srdJ9uRM,draft/177-0-Troy Carter.png
258,Yvette Herrell,0,QmX66g8ZdNBjhMenTf2bUxkvLrKD9aWbPqKQYtu2kJ7c8t,draft/258-0-Yvette Herrell.png
245,Donald Norcross,0,QmdQbcM4wrozUbqx5bwYJMudb4eCM7BQvt2VNnLxQ55PPH,draft/245-0-Donald Norcross.png
325,Earl Blumenauer,0,QmTLYL4KZAYcBvFCVQHRWyHr1pAmpR7FV8gigFkAiHSr6R,draft/325-0-Earl Blumenauer.png
321,Tom Cole,0,QmYcj2jrhnBJQ59ymNz7RHdboMEvzNXYCpyU9hxHauS35A,draft/321-0-Tom Cole.png
332,MARY GAY SCANLON,0,QmQc173tPMubBXCPgesaoDVWULhBQZrfHgj1ftXBpPirQu,draft/332-0-MARY GAY SCANLON.png
615,Bob Casey,0,QmebwCe4bGSrwAopDifLSLPV1kMp4b2XXrEuAyxEuN4AZU,draft/615-0-Bob Casey.png
356,Dusty Johnson,0,QmePH7HFdMLp63nFLY2qq7DCY1TzjcGftz6mAPGSuEcw9u,draft/356-0-Dusty Johnson.png
333,Chrissy Houlahan,0,QmWDCxfyAqr8ki8vRnJbm5m2hegA9tA6QUKk9Tji2ryK97,draft/333-0-Chrissy Houlahan.png
410,Donald McEachin,0,QmdMdNivr9FHvsqrMGFd9zX2yT2qcQc1n94zT5Thz8okYM,draft/410-0-Donald McEachin.png
437,Glenn Grothman,0,QmPeN7QBajrakF5xxjFVq4PJWgQPz7FSkugUbHMDxBRUt6,draft/437-0-Glenn Grothman.png
398,Marc Veasey,0,QmUun7hnpboyYv3SQLPkhaCzJ2prYcqSdjmDvEcCm8odkW,draft/398-0-Marc Veasey.png
399,Filemon Vela Jr.,0,QmSEhftyBSpb5ASK6r3uBz4uFrNfFedhtqDFAXwH6LYokc,draft/399-0-Filemon Vela Jr..png
226,Steven Palazzo,0,QmXuqDpNmcNLRLmLpK3fd4HZhoY8E4ST5L98qvBvWWKhQG,draft/226-0-Steven Palazzo.png
238,Adrian Smith,2,QmWAjqxuxr2CxxEMWw8d5qGedW74isqsDC72gcXjtQRhwz,draft/238-2-Adrian Smith.png
306,Bob Latta,0,QmP7s5xQCUmatn97mke5qFsbzh2p4mp771r4EpsHqo7LFh,draft/306-0-Bob Latta.png
343,Mike Kelly,0,QmUMc8h5cYsbwHbUBoa15GZoDbdDboUBVkiswqGhvikZ8n,draft/343-0-Mike Kelly.png
524,Marsha Blackburn,0,QmRkv76NJZxr2QVJCru3UTAGvtgoLpivog7RzntyC7jeEp,draft/524-0-Marsha Blackburn.png
372,Lizzie Fletcher,0,QmY9Axz33z9MCUnZFF8tJ93ZQXbX4nnWUYhSvbppKzjH5y,draft/372-0-Lizzie Fletcher.png
381,Veronica Escobar,0,QmR7YuHc8KGL9H9u9iDpFtEZrB1KJbGMyuAjZ411dZZaYS,draft/381-0-Veronica Escobar.png
308,Bob Gibbs,0,QmQ3LBhp4RzjLLtEbDyac3rUZQN891mrjfHHxrENCPZVMZ,draft/308-0-Bob Gibbs.png
68,Alan Lowenthal,0,QmaTms3GfkeRCDpy2XZG6kBoNtx8AyTwiwpksaRt8bXJaE,draft/68-0-Alan Lowenthal.png
92,John Rutherford,0,QmZGcY3jfNngr5uK4tkhgmcUxew91yCmuXZTaBk6Nwfv34,draft/92-0-John Rutherford.png
562,Mazie Hirono,0,QmPVSpADdGPv88bCBYmZ8N9e6fEHFYDe7oKbzaRWHW1asA,draft/562-0-Mazie Hirono.png
215,Jim Hagedorn,0,QmSxgtEP8jYSvzVuW4zrP6kyCYiQSqjqpchqgWxCjvoSTe,draft/215-0-Jim Hagedorn.png
46,Mike Garcia,0,QmQqNu1X1niPDrB3B8EkScWmhhoRtZ63yviJYeaPbZpxrs,draft/46-0-Mike Garcia.png
57,Raul Ruiz,0,QmPKjdYZParfjsdf9E9pJEedHcHTL9gXvmWfzkQFNV4X71,draft/57-0-Raul Ruiz.png
114,Carlos Gimenez,0,QmcAyj61VPDQP9Pvjuaj3auAK8xCauqPHtqoLj4seEPRDT,draft/114-0-Carlos Gimenez.png
571,Jerry Moran,0,QmXHkV6agJsWVo1ECcCFPRkkqwuuyP3pmf4SbgGWQb5jZt,draft/571-0-Jerry Moran.png
265,Grace Meng,0,QmQaPd7o1MH8jXa6GrNfjXRtyuxQFXMnVfpHLyBhxujft9,draft/265-0-Grace Meng.png
120,Nikema Williams,0,Qmaw8eVF29Hy6NYwn3jzv8iGA56FKoVFtqxddvZh318RpY,draft/120-0-Nikema Williams.png
568,Mike Braun,0,QmcuwTzjifEPsFJhEokPbEyF9ysfUkwn1YfmUbs7wqx7bw,draft/568-0-Mike Braun.png
456,Tom Carper,0,Qmcwu3WCPesjicchEd1LMTssETNNphRXMtATYSzoRuEovi,draft/456-0-Tom Carper.png
190,Kweisi Mfume,0,QmZuxyEq8ris6kLNPudQ6joE72EFYqTSfxgJHJwBKJU99V,draft/190-0-Kweisi Mfume.png
454,Richard Blumenthal,0,QmVyyMsUq3Xg8vnj1qXVrKPz4SrpoKsJTt9Xvkjgxosm8q,draft/454-0-Richard Blumenthal.png
380,Vicente Gonzalez,0,Qmf1UjrEAQP8qYRKTxFHWCoC1Y8SDuQ8acpnqfX1afSM1Y,draft/380-0-Vicente Gonzalez.png
230,Vicky Hartzler,0,QmaBwuQZm7SeiogtQdvtbPuvb9gLYzsgX2PPjhUfyyEPAG,draft/230-0-Vicky Hartzler.png
24,John Garamendi,0,QmPry6dERPYSbZ3H3TQ3y8XQwSmgweg5MnXDZ6LjjZRY38,draft/24-0-John Garamendi.png
69,Michelle Steel,0,QmTo8dXvDQ7wHgcdGv3N6pkcWbFHq8B4CHM2Z3rYAokBxr,draft/69-0-Michelle Steel.png
578,Angus King,0,QmXsWmYkQFJ7JTgodwbLmXBC41dddKbJWvphYc9uoRrfXS,draft/578-0-Angus King.png
417,Gerry Connolly,0,QmfZgPmikjBytvmXCht9QwbN4d1aUEuCXehj9shEQWts4G,draft/417-0-Gerry Connolly.png
496,Thom Tillis,0,QmPFMfJtLrepFRfjWKsSjpfiLs1rH8N7Hg4aBUmz37HCeW,draft/496-0-Thom Tillis.png
281,Claudia Tenney,0,QmUHe5cm8CAdgsoWVtWHFHwL7QeJEEsZPphueb8bYddHcv,draft/281-0-Claudia Tenney.png
339,Fred Keller,0,QmQ6G6yaDCLbprzWC4SdFDkU1NiAWik77ZUnz797zUekcK,draft/339-0-Fred Keller.png
259,Teresa Leger Fernandez,0,Qmdy2sSwHNNX9uPgkEL31kdS7xuxGSZ1vMm9u4iZThcVmV,draft/259-0-Teresa Leger Fernandez.png
521,John Thune,0,QmWF2iJxrmY3JnSSTSyHkhBWVKDEHUsqc9HxX1rxEZc5FN,draft/521-0-John Thune.png
324,Cliff Bentz,0,QmTj1zkBfnHo7TxYYqaxgCcUgGa8g6KgvniTW8KVpSDDNs,draft/324-0-Cliff Bentz.png
483,Debbie Stabenow,0,QmTe9Y48PhXXjXErf8XEWA7CUcayG6n9LN8AYG7eNvjXWi,draft/483-0-Debbie Stabenow.png
40,Zoe Lofgren,0,QmashkRvwLRDoPhrsgzDjN8APA6CecbMssbV4iKnXAD611,draft/40-0-Zoe Lofgren.png
536,Tammy Baldwin,0,QmR1daDc6oV8suLceRfu6xtoWtgJgAfhvEXrA7wepgvZre,draft/536-0-Tammy Baldwin.png
88,Eleanor Norton,0,QmNw6MDqLuzfuXqGBw5jJ9LjFtyJvgVfH7Svb7WvwAc6NK,draft/88-0-Eleanor Norton.png
70,Mike Levin,0,QmaEFCEyHH97at5ZEumJwqn7Z2uiiqBbXjsWbMsaVC3yea,draft/70-0-Mike Levin.png
547,John Boozman,0,QmUwBGrmXwXs1e6sczN6XQguspk12xqqKXZeAAVAb2Ctez,draft/547-0-John Boozman.png
25,Tom McClintock,0,QmevWbUihPMXwTXGXbDpR42KbdkMbxXQNXcvCf8zTpVAFy,draft/25-0-Tom McClintock.png
346,Jenniffer González-Colón,0,Qma7H4WmA9kt4nN6f67WbuVE1jdf13fkmKd8yBUCa6uUX7,draft/346-0-Jenniffer González-Colón.png
56,Norma Torres,0,QmNYqWSez5uDJVjSY7VTqyWx6rf6RL39i7Wqmp8SgaJfwY,draft/56-0-Norma Torres.png
121,Lucy McBath,0,QmPnGkTGd8RrGtXmFnaZcve72aT8a5RcJGLyAqxW42W2r4,draft/121-0-Lucy McBath.png
216,Angie Craig,0,QmV62V7umhYVyK7epx96CHrncPpfEm4r7p258tCfjcZPHz,draft/216-0-Angie Craig.png
107,Byron Donalds,0,QmWvZDKr3c2A3VvTYrLLUnvP6jBbwwn1wxQXSQ24wEfajB,draft/107-0-Byron Donalds.png
222,Pete Stauber,0,QmdveYohKXPnkPoHkPz1Wdrb99B1xti2VJFBZx3VxEJcEF,draft/222-0-Pete Stauber.png
506,Jacky Rosen,0,QmcnCeR2w7hTDsvWt8ubXG54bmD6SJtCQ6nmYMPdCKbffb,draft/506-0-Jacky Rosen.png
335,Matt Cartwright,0,QmTNgyR14onJz8XR1QF2RT3x4nnxhnMLcEmXFTJQbwWsy6,draft/335-0-Matt Cartwright.png
428,Marilyn Strickland,0,QmTA1utfuQcfHBUuPqBPnKSQEWE4oe136TWDjr1tUUsFan,draft/428-0-Marilyn Strickland.png
566,Tammy Duckworth,0,QmeB7gG3M8U1HvNk4RE2zaKux2XEaFhePUFWZguodecqWx,draft/566-0-Tammy Duckworth.png
168,Sharice Davids,0,QmWn98qpK7xPd2FQuKXrAsbJT9jAfJ2HtZBmpqM3DCYFhg,draft/168-0-Sharice Davids.png
179,Mike Johnson,0,QmXoA6xhfptD4YKDF7PotiDZFDDWCenJ2ofKNee1rGpJQc,draft/179-0-Mike Johnson.png
291,Virginia Foxx,0,QmUSmrNvrr1FCggXNnQt99GmqmNAAJcb1FZtCdzGAnGrJE,draft/291-0-Virginia Foxx.png
201,Jack Bergman,0,QmWw7hR6mrDL3YGd579fh3Tx2TPoxy59mTfkS8H5rSFAYD,draft/201-0-Jack Bergman.png
20,Steve Womack,0,QmXt9C6ydQ4DzTxzyXvgPPqzSWAi44jchujykndxhjsX3u,draft/20-0-Steve Womack.png
495,Richard Burr,0,QmV28PXFrNgwoXibZVYmYQibWCJDEf9xHTRzG8LXTrj5SD,draft/495-0-Richard Burr.png
247,Andy Kim,0,QmQf1K2WwYVs4j35umTpnu3qoZpGnGDaoixBwopXKaDaLP,draft/247-0-Andy Kim.png
130,Michael F San Nicolas,0,QmQ9xU8bGcombe4tyHQ7x38iC3epskhW1MWzdpRtcFwLih,draft/130-0-Michael F San Nicolas.png
154,Jackie Walorski,0,QmeX466DJ1fUJpnMHBvsM2aEQwt4AKQ5jscebxhP56zm5d,draft/154-0-Jackie Walorski.png
310,Marcy Kaptur,0,QmWNMrTivokfMvwQHdjDFDd7jrYptCGWMkbHzdg4jPQa17,draft/310-0-Marcy Kaptur.png
512,Jim Inhofe,0,Qmaah9WUFZrguhazkRrSiRDcV3TJLosDJFGSPdS3SJsJPq,draft/512-0-Jim Inhofe.png
334,Susan Wild,0,QmeqNrtaG2aYWYW432FmaupY6CStfoZFvYvxF55BetXk6a,draft/334-0-Susan Wild.png
338,Lloyd Smucker,0,QmfGPj4fdsXqUG8SkJDgLgAv5pdxe2UCGPGsf5fRRo6Cxd,draft/338-0-Lloyd Smucker.png
347,David Cicilline,0,QmTrbqzwLopC1tXbTT12egT82KCy6Q8M8inQ5E8TLsDiQe,draft/347-0-David Cicilline.png
348,James Langevin,0,QmXbVfjCGMuEvSv284zHVwFiQJxAAyELR8Q4mDeiNoV9zq,draft/348-0-James Langevin.png
369,Pat Fallon,0,QmS1pTcuorGWruoRAtHfAYT8MXNSvbdnNMHQgJxdZkWBin,draft/369-0-Pat Fallon.png
385,Joaquin Castro,0,QmSC3DGRy7nS8qEPP9NvPZNeDLmjA5dqshVjXCm4mMjWye,draft/385-0-Joaquin Castro.png
401,Brian Babin,0,QmS4U9VaowpUWqetFGEiSeBRFgSLr7Vw58yAFsSVXRoqKg,draft/401-0-Brian Babin.png
412,Ben Cline,0,QmPPuya57HZ7YdcamtEb76JVKjRw8go4ST5qhTpMW65X6X,draft/412-0-Ben Cline.png
439,Mike Gallagher,0,QmbCc9vHPMZc2or7sJsSBjiBMho8Uy7ko2JUfC75qDMFzY,draft/439-0-Mike Gallagher.png
235,Matt Rosendale,0,QmWfbpZPb9Xj2mViRkudhNMA8QLBfMEPMHVqxt2x9Y7P2z,draft/235-0-Matt Rosendale.png
214,Brenda Lawrence,0,QmPJRnP1QhMXWyHP1jEXB2CykBrJfbmBP7BxNPkZc6Ez54,draft/214-0-Brenda Lawrence.png
3,Mike Rogers,0,QmPG1681hvgRWrLhpgNET6r2bzMKeKAw9875FTzXpC8k55,draft/3-0-Mike Rogers.png
5,Mo Brooks,0,QmeLSYWKtxTMkhykPjvyMjBfrY3CGk6CqQuFNmGhRrUEpD,draft/5-0-Mo Brooks.png
18,Rick Crawford,0,QmcfXzne3kZm81J7mCrzzbrAZgU78mkUs7kmX3Qm7otuBK,draft/18-0-Rick Crawford.png
6,Gary Palmer,0,QmYMFLXVCcAW7owmQiA1MxfqNNhzk4MLaBSyauR2B1nnKL,draft/6-0-Gary Palmer.png
7,Terri Sewell,0,Qmb6ThhUcTztQTDk9pyBD22egWcAFEZrohWbpbiCy5ckTV,draft/7-0-Terri Sewell.png
10,Ann Kirkpatrick,0,QmXzCEggDTidDdVoWLRmpuJXVfiJFB7kmNHLCd8VMsxRkA,draft/10-0-Ann Kirkpatrick.png
1,Jerry Carl,0,QmbUog8JH497pYR1aQycktcPgdw4x2p9sqcL6VeUNDPHdP,draft/1-0-Jerry Carl.png
11,Raul Grijalva,0,QmRQDGWq68xccyZkjoo5andyJGBQnFym9Fq5ECgJhJzTkn,draft/11-0-Raul Grijalva.png
13,Andy Biggs,0,Qmaf3QHNmRzwEAJ3rnVg2JFDG3BiDEAsi6a3vBs6VAX8wd,draft/13-0-Andy Biggs.png
